nThreads, rep, MatrixName, NRows, NCol, NZ, k, hackSize, time, err_rel, speedup, bandwidth, GFLOPS
0, 8, ../measurements/matrix_files/dc1.mtx, 116835, 116835, 766396, 16, 64, 0.003807, 81.589480, 0.086488, 0.365023, 6.442035
0, 9, ../measurements/matrix_files/dc1.mtx, 116835, 116835, 766396, 16, 64, 0.003807, 81.589480, 0.086483, 0.365004, 6.441693
0, 0, ../measurements/matrix_files/dc1.mtx, 116835, 116835, 766396, 32, 32, 0.003813, 89.795840, 0.175272, 0.315978, 12.862273
0, 1, ../measurements/matrix_files/dc1.mtx, 116835, 116835, 766396, 32, 32, 0.003812, 89.795840, 0.175357, 0.316130, 12.868471
0, 2, ../measurements/matrix_files/dc1.mtx, 116835, 116835, 766396, 32, 32, 0.003813, 89.795840, 0.175305, 0.316037, 12.864691
0, 3, ../measurements/matrix_files/dc1.mtx, 116835, 116835, 766396, 32, 32, 0.003814, 89.795840, 0.175249, 0.315935, 12.860547
0, 4, ../measurements/matrix_files/dc1.mtx, 116835, 116835, 766396, 32, 32, 0.003812, 89.795840, 0.175334, 0.316088, 12.866775
0, 5, ../measurements/matrix_files/dc1.mtx, 116835, 116835, 766396, 32, 32, 0.003813, 89.795840, 0.175273, 0.315979, 12.862327
0, 6, ../measurements/matrix_files/dc1.mtx, 116835, 116835, 766396, 32, 32, 0.003811, 89.795840, 0.175372, 0.316158, 12.869618
0, 7, ../measurements/matrix_files/dc1.mtx, 116835, 116835, 766396, 32, 32, 0.003811, 89.795840, 0.175397, 0.316203, 12.871433
0, 8, ../measurements/matrix_files/dc1.mtx, 116835, 116835, 766396, 32, 32, 0.003811, 89.795840, 0.175382, 0.316175, 12.870320
0, 9, ../measurements/matrix_files/dc1.mtx, 116835, 116835, 766396, 32, 32, 0.003811, 89.795840, 0.175391, 0.316192, 12.870990
0, 0, ../measurements/matrix_files/dc1.mtx, 116835, 116835, 766396, 32, 64, 0.007574, 89.795840, 0.088245, 0.222957, 6.475811
0, 1, ../measurements/matrix_files/dc1.mtx, 116835, 116835, 766396, 32, 64, 0.006368, 89.795840, 0.104968, 0.265209, 7.703010
0, 2, ../measurements/matrix_files/dc1.mtx, 116835, 116835, 766396, 32, 64, 0.006372, 89.795840, 0.104894, 0.265022, 7.697595
0, 3, ../measurements/matrix_files/dc1.mtx, 116835, 116835, 766396, 32, 64, 0.006370, 89.795840, 0.104931, 0.265117, 7.700332
0, 4, ../measurements/matrix_files/dc1.mtx, 116835, 116835, 766396, 32, 64, 0.006370, 89.795840, 0.104932, 0.265117, 7.700352
0, 5, ../measurements/matrix_files/dc1.mtx, 116835, 116835, 766396, 32, 64, 0.006374, 89.795840, 0.104867, 0.264954, 7.695616
0, 6, ../measurements/matrix_files/dc1.mtx, 116835, 116835, 766396, 32, 64, 0.006374, 89.795840, 0.104862, 0.264941, 7.695229
0, 7, ../measurements/matrix_files/dc1.mtx, 116835, 116835, 766396, 32, 64, 0.006374, 89.795840, 0.104854, 0.264921, 7.694642
0, 8, ../measurements/matrix_files/dc1.mtx, 116835, 116835, 766396, 32, 64, 0.006373, 89.795840, 0.104880, 0.264988, 7.696590
0, 9, ../measurements/matrix_files/dc1.mtx, 116835, 116835, 766396, 32, 64, 0.006372, 89.795840, 0.104899, 0.265035, 7.697946
0, 0, ../measurements/matrix_files/dc1.mtx, 116835, 116835, 766396, 64, 32, 0.007625, 302.671671, 0.190108, 0.236469, 12.864858
0, 1, ../measurements/matrix_files/dc1.mtx, 116835, 116835, 766396, 64, 32, 0.006393, 302.671671, 0.226763, 0.282064, 15.345421
0, 2, ../measurements/matrix_files/dc1.mtx, 116835, 116835, 766396, 64, 32, 0.006394, 302.671671, 0.226710, 0.281998, 15.341820
0, 3, ../measurements/matrix_files/dc1.mtx, 116835, 116835, 766396, 64, 32, 0.006394, 302.671671, 0.226721, 0.282012, 15.342572
0, 4, ../measurements/matrix_files/dc1.mtx, 116835, 116835, 766396, 64, 32, 0.006393, 302.671671, 0.226737, 0.282032, 15.343655
0, 5, ../measurements/matrix_files/dc1.mtx, 116835, 116835, 766396, 64, 32, 0.006395, 302.671671, 0.226695, 0.281980, 15.340814
0, 6, ../measurements/matrix_files/dc1.mtx, 116835, 116835, 766396, 64, 32, 0.006394, 302.671671, 0.226731, 0.282024, 15.343209
0, 7, ../measurements/matrix_files/dc1.mtx, 116835, 116835, 766396, 64, 32, 0.006408, 302.671671, 0.226215, 0.281382, 15.308317
0, 8, ../measurements/matrix_files/dc1.mtx, 116835, 116835, 766396, 64, 32, 0.006395, 302.671671, 0.226694, 0.281978, 15.340737
0, 9, ../measurements/matrix_files/dc1.mtx, 116835, 116835, 766396, 64, 32, 0.006393, 302.671671, 0.226747, 0.282043, 15.344277
0, 0, ../measurements/matrix_files/dc1.mtx, 116835, 116835, 766396, 64, 64, 0.012716, 302.671671, 0.114002, 0.179849, 7.714709
0, 1, ../measurements/matrix_files/dc1.mtx, 116835, 116835, 766396, 64, 64, 0.012726, 302.671671, 0.113915, 0.179711, 7.708791
0, 2, ../measurements/matrix_files/dc1.mtx, 116835, 116835, 766396, 64, 64, 0.012728, 302.671671, 0.113889, 0.179671, 7.707050
0, 3, ../measurements/matrix_files/dc1.mtx, 116835, 116835, 766396, 64, 64, 0.012731, 302.671671, 0.113869, 0.179639, 7.705669
0, 4, ../measurements/matrix_files/dc1.mtx, 116835, 116835, 766396, 64, 64, 0.012725, 302.671671, 0.113916, 0.179713, 7.708880
0, 5, ../measurements/matrix_files/dc1.mtx, 116835, 116835, 766396, 64, 64, 0.012720, 302.671671, 0.113962, 0.179786, 7.712002
0, 6, ../measurements/matrix_files/dc1.mtx, 116835, 116835, 766396, 64, 64, 0.012725, 302.671671, 0.113924, 0.179726, 7.709419
0, 7, ../measurements/matrix_files/dc1.mtx, 116835, 116835, 766396, 64, 64, 0.012730, 302.671671, 0.113878, 0.179653, 7.706297
0, 8, ../measurements/matrix_files/dc1.mtx, 116835, 116835, 766396, 64, 64, 0.012725, 302.671671, 0.113917, 0.179715, 7.708961
0, 9, ../measurements/matrix_files/dc1.mtx, 116835, 116835, 766396, 64, 64, 0.012728, 302.671671, 0.113896, 0.179681, 7.707505
0, 0, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 3, 32, 0.000165, -nan, 0.613729, 1.724545, 45.033441
0, 1, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 3, 32, 0.000164, -nan, 0.613968, 1.725216, 45.050966
0, 2, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 3, 32, 0.000164, -nan, 0.613836, 1.724847, 45.041326
0, 3, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 3, 32, 0.000164, -nan, 0.614290, 1.726123, 45.074644
0, 4, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 3, 32, 0.000164, -nan, 0.614183, 1.725821, 45.066751
0, 5, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 3, 32, 0.000165, -nan, 0.613765, 1.724646, 45.036068
0, 6, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 3, 32, 0.000165, -nan, 0.613729, 1.724545, 45.033441
0, 7, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 3, 32, 0.000165, -nan, 0.613693, 1.724445, 45.030815
0, 8, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 3, 32, 0.000165, -nan, 0.613562, 1.724076, 45.021182
0, 9, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 3, 32, 0.000165, -nan, 0.613633, 1.724277, 45.026437
0, 0, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 3, 64, 0.000085, -nan, 1.187970, 3.334505, 87.169430
0, 1, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 3, 64, 0.000085, -nan, 1.187881, 3.334254, 87.162866
0, 2, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 3, 64, 0.000085, -nan, 1.190660, 3.342054, 87.366778
0, 3, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 3, 64, 0.000085, -nan, 1.184270, 3.324118, 86.897896
0, 4, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 3, 64, 0.000085, -nan, 1.193271, 3.349385, 87.558404
0, 5, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 3, 64, 0.000085, -nan, 1.185026, 3.326240, 86.953369
0, 6, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 3, 64, 0.000085, -nan, 1.192234, 3.346474, 87.482316
0, 7, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 3, 64, 0.000085, -nan, 1.192956, 3.348498, 87.535233
0, 8, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 3, 64, 0.000085, -nan, 1.188552, 3.336138, 87.212112
0, 9, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 3, 64, 0.000085, -nan, 1.194310, 3.352300, 87.634625
0, 0, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 4, 32, 0.000165, -nan, 0.768599, 1.976752, 59.962952
0, 1, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 4, 32, 0.000165, -nan, 0.768718, 1.977059, 59.972269
0, 2, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 4, 32, 0.000165, -nan, 0.768539, 1.976598, 59.958293
0, 3, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 4, 32, 0.000165, -nan, 0.767421, 1.973723, 59.871082
0, 4, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 4, 32, 0.000165, -nan, 0.769241, 1.978404, 60.013072
0, 5, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 4, 32, 0.000165, -nan, 0.767987, 1.975179, 59.915238
0, 6, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 4, 32, 0.000165, -nan, 0.768509, 1.976521, 59.955963
0, 7, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 4, 32, 0.000165, -nan, 0.767659, 1.974336, 59.889665
0, 8, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 4, 32, 0.000165, -nan, 0.768524, 1.976559, 59.957126
0, 9, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 4, 32, 0.000165, -nan, 0.769241, 1.978404, 60.013072
0, 0, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 4, 64, 0.000086, -nan, 1.472256, 3.782896, 114.859461
0, 1, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 4, 64, 0.000086, -nan, 1.470396, 3.778117, 114.714347
0, 2, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 4, 64, 0.000086, -nan, 1.470560, 3.778538, 114.727139
0, 3, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 4, 64, 0.000086, -nan, 1.473297, 3.785572, 114.940707
0, 4, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 4, 64, 0.000086, -nan, 1.471708, 3.781489, 114.816740
0, 5, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 4, 64, 0.000086, -nan, 1.470341, 3.777976, 114.710083
0, 6, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 4, 64, 0.000086, -nan, 1.472037, 3.782333, 114.842365
0, 7, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 4, 64, 0.000086, -nan, 1.473791, 3.786841, 114.979236
0, 8, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 4, 64, 0.000086, -nan, 1.467234, 3.769992, 114.467653
0, 9, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 4, 64, 0.000086, -nan, 1.469195, 3.775031, 114.620648
0, 0, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 8, 32, 0.000170, -nan, 1.902229, 2.904084, 116.287197
0, 1, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 8, 32, 0.000170, -nan, 1.903233, 2.905616, 116.348551
0, 2, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 8, 32, 0.000170, -nan, 1.903771, 2.906438, 116.381451
0, 3, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 8, 32, 0.000170, -nan, 1.905423, 2.908960, 116.482447
0, 4, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 8, 32, 0.000170, -nan, 1.904274, 2.907205, 116.412170
0, 5, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 8, 32, 0.000170, -nan, 1.904992, 2.908302, 116.456085
0, 6, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 8, 32, 0.000170, -nan, 1.904633, 2.907753, 116.434119
0, 7, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 8, 32, 0.000170, -nan, 1.903484, 2.906000, 116.363900
0, 8, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 8, 32, 0.000170, -nan, 1.906107, 2.910003, 116.524213
0, 9, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 8, 32, 0.000170, -nan, 1.903269, 2.905671, 116.350748
0, 0, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 8, 64, 0.000091, -nan, 3.547372, 5.412295, 216.858136
0, 1, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 8, 64, 0.000091, -nan, 3.544633, 5.408117, 216.690704
0, 2, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 8, 64, 0.000091, -nan, 3.544882, 5.408496, 216.705918
0, 3, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 8, 64, 0.000091, -nan, 3.541650, 5.403565, 216.508341
0, 4, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 8, 64, 0.000091, -nan, 3.548244, 5.413626, 216.911463
0, 5, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 8, 64, 0.000091, -nan, 3.549366, 5.415338, 216.980070
0, 6, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 8, 64, 0.000091, -nan, 3.542644, 5.405081, 216.569094
0, 7, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 8, 64, 0.000091, -nan, 3.545878, 5.410015, 216.766782
0, 8, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 8, 64, 0.000091, -nan, 3.547372, 5.412295, 216.858136
0, 9, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 8, 64, 0.000091, -nan, 3.542023, 5.404134, 216.531125
0, 0, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 12, 32, 0.000175, -nan, 2.588001, 3.787810, 169.787667
0, 1, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 12, 32, 0.000175, -nan, 2.586246, 3.785242, 169.672579
0, 2, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 12, 32, 0.000175, -nan, 2.583690, 3.781501, 169.504885
0, 3, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 12, 32, 0.000175, -nan, 2.585915, 3.784757, 169.650824
0, 4, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 12, 32, 0.000175, -nan, 2.588570, 3.788643, 169.825024
0, 5, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 12, 32, 0.000175, -nan, 2.582462, 3.779703, 169.424268
0, 6, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 12, 32, 0.000174, -nan, 2.589710, 3.790311, 169.899788
0, 7, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 12, 32, 0.000175, -nan, 2.587289, 3.786768, 169.740985
0, 8, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 12, 32, 0.000175, -nan, 2.587669, 3.787324, 169.765882
0, 9, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 12, 32, 0.000175, -nan, 2.581328, 3.778044, 169.349911
0, 0, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 12, 64, 0.000095, -nan, 4.742509, 6.937921, 311.135746
0, 1, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 12, 64, 0.000095, -nan, 4.750168, 6.949126, 311.638255
0, 2, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 12, 64, 0.000095, -nan, 4.745697, 6.942585, 311.344926
0, 3, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 12, 64, 0.000095, -nan, 4.737416, 6.930470, 310.801627
0, 4, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 12, 64, 0.000095, -nan, 4.757212, 6.959430, 312.100343
0, 5, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 12, 64, 0.000095, -nan, 4.739643, 6.933728, 310.947711
0, 6, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 12, 64, 0.000095, -nan, 4.754968, 6.956148, 311.953155
0, 7, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 12, 64, 0.000095, -nan, 4.743784, 6.939786, 311.219388
0, 8, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 12, 64, 0.000095, -nan, 4.739484, 6.933495, 310.937269
0, 9, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 12, 64, 0.000095, -nan, 4.752087, 6.951933, 311.764150
0, 0, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 16, 32, 0.000178, -nan, 3.759914, 4.667970, 222.528423
0, 1, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 16, 32, 0.000178, -nan, 3.760862, 4.669148, 222.584577
0, 2, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 16, 32, 0.000178, -nan, 3.757476, 4.664944, 222.384166
0, 3, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 16, 32, 0.000177, -nan, 3.763576, 4.672517, 222.745183
0, 4, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 16, 32, 0.000178, -nan, 3.757476, 4.664944, 222.384166
0, 5, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 16, 32, 0.000178, -nan, 3.755988, 4.663096, 222.296089
0, 6, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 16, 32, 0.000178, -nan, 3.756935, 4.664272, 222.352124
0, 7, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 16, 32, 0.000178, -nan, 3.757611, 4.665111, 222.392163
0, 8, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 16, 32, 0.000178, -nan, 3.760795, 4.669064, 222.580571
0, 9, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 16, 32, 0.000177, -nan, 3.763304, 4.672180, 222.729109
0, 0, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 16, 64, 0.000099, -nan, 6.772775, 8.405339, 400.842995
0, 1, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 16, 64, 0.000098, -nan, 6.781360, 8.415993, 401.351084
0, 2, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 16, 64, 0.000098, -nan, 6.791072, 8.428046, 401.925854
0, 3, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 16, 64, 0.000098, -nan, 6.795053, 8.432986, 402.161472
0, 4, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 16, 64, 0.000099, -nan, 6.776515, 8.409980, 401.064316
0, 5, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 16, 64, 0.000099, -nan, 6.767064, 8.398251, 400.504974
0, 6, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 16, 64, 0.000098, -nan, 6.789967, 8.426674, 401.860464
0, 7, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 16, 64, 0.000099, -nan, 6.770138, 8.402066, 400.686905
0, 8, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 16, 64, 0.000098, -nan, 6.792619, 8.429966, 402.017445
0, 9, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 16, 64, 0.000099, -nan, 6.776735, 8.410253, 401.077321
0, 0, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 32, 32, 0.000193, -nan, 7.118295, 7.776499, 409.747659
0, 1, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 32, 32, 0.000193, -nan, 7.122667, 7.781275, 409.999336
0, 2, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 32, 32, 0.000193, -nan, 7.114635, 7.772501, 409.537018
0, 3, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 32, 32, 0.000193, -nan, 7.112984, 7.770697, 409.441969
0, 4, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 32, 32, 0.000193, -nan, 7.117586, 7.775724, 409.706866
0, 5, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 32, 32, 0.000193, -nan, 7.123968, 7.782696, 410.074224
0, 6, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 32, 32, 0.000193, -nan, 7.123140, 7.781792, 410.026570
0, 7, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 32, 32, 0.000193, -nan, 7.125742, 7.784635, 410.176369
0, 8, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 32, 32, 0.000193, -nan, 7.122785, 7.781404, 410.006131
0, 9, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 32, 32, 0.000193, -nan, 7.122785, 7.781404, 410.006131
0, 0, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 32, 64, 0.000119, -nan, 11.551130, 12.616629, 664.913282
0, 1, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 32, 64, 0.000118, -nan, 11.620270, 12.692146, 668.893125
0, 2, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 32, 64, 0.000119, -nan, 11.577313, 12.645226, 666.420399
0, 3, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 32, 64, 0.000119, -nan, 11.578250, 12.646249, 666.474330
0, 4, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 32, 64, 0.000118, -nan, 11.617752, 12.689396, 668.748194
0, 5, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 32, 64, 0.000118, -nan, 11.612407, 12.683558, 668.440526
0, 6, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 32, 64, 0.000119, -nan, 11.583251, 12.651712, 666.762218
0, 7, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 32, 64, 0.000119, -nan, 11.558910, 12.625126, 665.361115
