nThreads, rep, MatrixName, NRows, NCol, NZ, k, hackSize, time, err_rel, speedup, bandwidth, GFLOPS
0, 5, ../measurements/matrix_files/dc1.mtx, 116835, 116835, 766396, 4, 0, 0.000039, 114.922625, 1.263881, 4.351684, 155.645002
0, 6, ../measurements/matrix_files/dc1.mtx, 116835, 116835, 766396, 4, 0, 0.000039, 114.922625, 1.269573, 4.358765, 155.898291
0, 7, ../measurements/matrix_files/dc1.mtx, 116835, 116835, 766396, 4, 0, 0.000039, 114.922625, 1.265709, 4.342160, 155.304368
0, 8, ../measurements/matrix_files/dc1.mtx, 116835, 116835, 766396, 4, 0, 0.000039, 114.922625, 1.263146, 4.342512, 155.316960
0, 9, ../measurements/matrix_files/dc1.mtx, 116835, 116835, 766396, 4, 0, 0.000040, 114.922625, 1.263724, 4.332327, 154.952685
0, 0, ../measurements/matrix_files/dc1.mtx, 116835, 116835, 766396, 8, 0, 0.000082, 197.044460, 1.453625, 2.990951, 148.970965
0, 1, ../measurements/matrix_files/dc1.mtx, 116835, 116835, 766396, 8, 0, 0.000082, 197.044460, 1.451022, 3.020661, 150.450728
0, 2, ../measurements/matrix_files/dc1.mtx, 116835, 116835, 766396, 8, 0, 0.000075, 197.044460, 1.579242, 3.288154, 163.773822
0, 3, ../measurements/matrix_files/dc1.mtx, 116835, 116835, 766396, 8, 0, 0.000082, 197.044460, 1.452399, 3.020542, 150.444820
0, 4, ../measurements/matrix_files/dc1.mtx, 116835, 116835, 766396, 8, 0, 0.000083, 197.044460, 1.433883, 2.979599, 148.405559
0, 5, ../measurements/matrix_files/dc1.mtx, 116835, 116835, 766396, 8, 0, 0.000077, 197.044460, 1.543949, 3.214382, 160.099439
0, 6, ../measurements/matrix_files/dc1.mtx, 116835, 116835, 766396, 8, 0, 0.000067, 197.044460, 1.752864, 3.647823, 181.687930
0, 7, ../measurements/matrix_files/dc1.mtx, 116835, 116835, 766396, 8, 0, 0.000071, 197.044460, 1.670173, 3.477029, 173.181177
0, 8, ../measurements/matrix_files/dc1.mtx, 116835, 116835, 766396, 8, 0, 0.000077, 197.044460, 1.534703, 3.179051, 158.339737
0, 9, ../measurements/matrix_files/dc1.mtx, 116835, 116835, 766396, 8, 0, 0.000083, 197.044460, 1.467976, 2.981100, 148.480322
0, 0, ../measurements/matrix_files/dc1.mtx, 116835, 116835, 766396, 12, 0, 0.000163, 89.610520, 1.155291, 1.971446, 112.975550
0, 1, ../measurements/matrix_files/dc1.mtx, 116835, 116835, 766396, 12, 0, 0.000165, 89.610520, 1.149235, 1.939763, 111.159953
0, 2, ../measurements/matrix_files/dc1.mtx, 116835, 116835, 766396, 12, 0, 0.000162, 89.610520, 1.176014, 1.983963, 113.692864
0, 3, ../measurements/matrix_files/dc1.mtx, 116835, 116835, 766396, 12, 0, 0.000166, 89.610520, 1.146328, 1.937291, 111.018250
0, 4, ../measurements/matrix_files/dc1.mtx, 116835, 116835, 766396, 12, 0, 0.000162, 89.610520, 1.192486, 1.984395, 113.717600
0, 5, ../measurements/matrix_files/dc1.mtx, 116835, 116835, 766396, 12, 0, 0.000163, 89.610520, 1.166737, 1.973812, 113.111160
0, 6, ../measurements/matrix_files/dc1.mtx, 116835, 116835, 766396, 12, 0, 0.000165, 89.610520, 1.153843, 1.948846, 111.680462
0, 7, ../measurements/matrix_files/dc1.mtx, 116835, 116835, 766396, 12, 0, 0.000164, 89.610520, 1.251628, 1.952906, 111.913128
0, 8, ../measurements/matrix_files/dc1.mtx, 116835, 116835, 766396, 12, 0, 0.000167, 89.610520, 1.141782, 1.927055, 110.431704
0, 9, ../measurements/matrix_files/dc1.mtx, 116835, 116835, 766396, 12, 0, 0.000162, 89.610520, 1.174170, 1.981925, 113.576044
0, 0, ../measurements/matrix_files/dc1.mtx, 116835, 116835, 766396, 16, 0, 0.000264, 81.677172, 1.076441, 1.500743, 93.002452
0, 1, ../measurements/matrix_files/dc1.mtx, 116835, 116835, 766396, 16, 0, 0.000263, 81.677172, 1.077903, 1.502566, 93.115450
0, 2, ../measurements/matrix_files/dc1.mtx, 116835, 116835, 766396, 16, 0, 0.000263, 81.677172, 1.292155, 1.502548, 93.114312
0, 3, ../measurements/matrix_files/dc1.mtx, 116835, 116835, 766396, 16, 0, 0.000264, 81.677172, 1.242428, 1.498016, 92.833469
0, 4, ../measurements/matrix_files/dc1.mtx, 116835, 116835, 766396, 16, 0, 0.000262, 81.677172, 1.253158, 1.508707, 93.495996
0, 5, ../measurements/matrix_files/dc1.mtx, 116835, 116835, 766396, 16, 0, 0.000263, 81.677172, 1.478082, 1.504522, 93.236658
0, 6, ../measurements/matrix_files/dc1.mtx, 116835, 116835, 766396, 16, 0, 0.000263, 81.677172, 1.255443, 1.503461, 93.170913
0, 7, ../measurements/matrix_files/dc1.mtx, 116835, 116835, 766396, 16, 0, 0.000263, 81.677172, 1.231997, 1.502256, 93.096219
0, 8, ../measurements/matrix_files/dc1.mtx, 116835, 116835, 766396, 16, 0, 0.000264, 81.677172, 1.246993, 1.500761, 93.003579
0, 9, ../measurements/matrix_files/dc1.mtx, 116835, 116835, 766396, 16, 0, 0.000264, 81.677172, 1.249337, 1.501618, 93.056652
0, 0, ../measurements/matrix_files/dc1.mtx, 116835, 116835, 766396, 32, 0, 0.000514, 89.865527, 1.381451, 1.353072, 95.514154
0, 1, ../measurements/matrix_files/dc1.mtx, 116835, 116835, 766396, 32, 0, 0.000514, 89.865527, 1.292358, 1.351371, 95.394078
0, 2, ../measurements/matrix_files/dc1.mtx, 116835, 116835, 766396, 32, 0, 0.000511, 89.865527, 1.284907, 1.360754, 96.056448
0, 3, ../measurements/matrix_files/dc1.mtx, 116835, 116835, 766396, 32, 0, 0.000514, 89.865527, 1.281640, 1.352785, 95.493919
0, 4, ../measurements/matrix_files/dc1.mtx, 116835, 116835, 766396, 32, 0, 0.000512, 89.865527, 1.286973, 1.356156, 95.731885
0, 5, ../measurements/matrix_files/dc1.mtx, 116835, 116835, 766396, 32, 0, 0.000513, 89.865527, 1.279470, 1.355056, 95.654222
0, 6, ../measurements/matrix_files/dc1.mtx, 116835, 116835, 766396, 32, 0, 0.000512, 89.865527, 1.301129, 1.357547, 95.830043
0, 7, ../measurements/matrix_files/dc1.mtx, 116835, 116835, 766396, 32, 0, 0.000513, 89.865527, 1.328110, 1.354667, 95.626771
0, 8, ../measurements/matrix_files/dc1.mtx, 116835, 116835, 766396, 32, 0, 0.000514, 89.865527, 1.293052, 1.352322, 95.461209
0, 9, ../measurements/matrix_files/dc1.mtx, 116835, 116835, 766396, 32, 0, 0.000511, 89.865527, 1.307890, 1.359655, 95.978858
0, 0, ../measurements/matrix_files/dc1.mtx, 116835, 116835, 766396, 64, 0, 0.001034, 302.792413, 1.608681, 1.250245, 94.852166
0, 1, ../measurements/matrix_files/dc1.mtx, 116835, 116835, 766396, 64, 0, 0.001034, 302.792413, 1.399431, 1.251035, 94.912073
0, 2, ../measurements/matrix_files/dc1.mtx, 116835, 116835, 766396, 64, 0, 0.001032, 302.792413, 1.400157, 1.252706, 95.038893
0, 3, ../measurements/matrix_files/dc1.mtx, 116835, 116835, 766396, 64, 0, 0.001030, 302.792413, 1.408466, 1.255216, 95.229310
0, 4, ../measurements/matrix_files/dc1.mtx, 116835, 116835, 766396, 64, 0, 0.001034, 302.792413, 1.401485, 1.250520, 94.873004
0, 5, ../measurements/matrix_files/dc1.mtx, 116835, 116835, 766396, 64, 0, 0.001033, 302.792413, 1.402154, 1.251628, 94.957055
0, 6, ../measurements/matrix_files/dc1.mtx, 116835, 116835, 766396, 64, 0, 0.001030, 302.792413, 1.405956, 1.255443, 95.246478
0, 7, ../measurements/matrix_files/dc1.mtx, 116835, 116835, 766396, 64, 0, 0.001033, 302.792413, 1.401115, 1.252171, 94.998246
0, 8, ../measurements/matrix_files/dc1.mtx, 116835, 116835, 766396, 64, 0, 0.001030, 302.792413, 1.403652, 1.255521, 95.252397
0, 9, ../measurements/matrix_files/dc1.mtx, 116835, 116835, 766396, 64, 0, 0.001032, 302.792413, 1.405339, 1.253530, 95.101393
0, 0, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 3, 0, 0.000014, -nan, 6.411518, 19.734683, 513.961007
0, 1, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 3, 0, 0.000015, -nan, 6.999470, 19.475301, 507.205770
0, 2, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 3, 0, 0.000015, -nan, 6.960262, 19.483837, 507.428084
0, 3, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 3, 0, 0.000015, -nan, 6.938903, 19.526631, 508.542584
0, 4, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 3, 0, 0.000015, -nan, 6.962097, 19.441231, 506.318458
0, 5, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 3, 0, 0.000015, -nan, 6.948470, 19.586859, 510.111135
0, 6, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 3, 0, 0.000015, -nan, 6.917137, 19.432732, 506.097115
0, 7, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 3, 0, 0.000015, -nan, 6.889305, 19.458251, 506.761726
0, 8, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 3, 0, 0.000015, -nan, 7.002582, 19.582544, 509.998749
0, 9, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 3, 0, 0.000015, -nan, 6.945822, 19.569613, 509.661991
0, 0, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 4, 0, 0.000017, -nan, 7.860595, 19.149672, 579.536814
0, 1, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 4, 0, 0.000017, -nan, 7.669073, 19.031773, 575.968768
0, 2, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 4, 0, 0.000017, -nan, 10.246223, 19.156865, 579.754482
0, 3, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 4, 0, 0.000017, -nan, 9.386016, 19.110209, 578.342530
0, 4, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 4, 0, 0.000017, -nan, 7.418636, 19.171266, 580.190309
0, 5, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 4, 0, 0.000017, -nan, 7.419087, 19.171266, 580.190309
0, 6, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 4, 0, 0.000017, -nan, 7.387625, 19.078044, 577.369089
0, 7, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 4, 0, 0.000017, -nan, 7.436661, 19.229085, 581.940138
0, 8, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 4, 0, 0.000017, -nan, 7.500309, 19.092327, 577.801335
0, 9, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 4, 0, 0.000017, -nan, 7.420082, 19.128127, 578.884789
0, 0, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 8, 0, 0.000027, -nan, 11.329754, 18.060169, 722.065867
0, 1, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 8, 0, 0.000027, -nan, 11.781186, 18.024335, 720.633166
0, 2, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 8, 0, 0.000027, -nan, 11.768972, 18.053834, 721.812568
0, 3, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 8, 0, 0.000027, -nan, 11.948181, 18.003323, 719.793104
0, 4, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 8, 0, 0.000027, -nan, 11.898336, 18.022231, 720.549048
0, 5, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 8, 0, 0.000027, -nan, 11.740858, 18.020129, 720.465028
0, 6, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 8, 0, 0.000027, -nan, 12.008590, 18.147180, 725.544647
0, 7, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 8, 0, 0.000027, -nan, 11.752048, 17.994932, 719.457612
0, 8, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 8, 0, 0.000027, -nan, 11.885758, 18.074965, 722.657432
0, 9, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 8, 0, 0.000027, -nan, 11.757949, 17.978173, 718.787565
0, 0, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 12, 0, 0.000039, -nan, 11.595058, 16.958083, 759.270154
0, 1, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 12, 0, 0.000039, -nan, 13.327913, 16.987329, 760.579587
0, 2, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 12, 0, 0.000039, -nan, 11.753894, 16.969212, 759.768448
0, 3, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 12, 0, 0.000039, -nan, 12.153304, 17.023677, 762.207014
0, 4, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 12, 0, 0.000039, -nan, 11.808424, 17.041910, 763.023372
0, 5, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 12, 0, 0.000039, -nan, 11.657373, 16.902656, 756.788512
0, 6, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 12, 0, 0.000039, -nan, 11.789453, 17.040506, 762.960499
0, 7, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 12, 0, 0.000039, -nan, 11.703706, 17.004086, 761.329857
0, 8, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 12, 0, 0.000039, -nan, 11.649985, 17.033489, 762.646352
0, 9, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 12, 0, 0.000039, -nan, 11.575128, 16.960865, 759.394695
0, 0, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 16, 0, 0.000042, -nan, 13.532862, 19.640701, 935.442000
0, 1, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 16, 0, 0.000042, -nan, 14.724258, 19.694410, 938.000007
0, 2, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 16, 0, 0.000042, -nan, 14.700191, 19.695906, 938.071280
0, 3, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 16, 0, 0.000042, -nan, 14.891726, 19.710879, 938.784397
0, 4, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 16, 0, 0.000042, -nan, 15.484302, 19.761958, 941.217208
0, 5, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 16, 0, 0.000042, -nan, 15.348829, 19.704887, 938.499007
0, 6, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 16, 0, 0.000042, -nan, 15.527464, 19.790619, 942.582221
0, 7, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 16, 0, 0.000042, -nan, 15.969586, 19.801200, 943.086176
0, 8, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 16, 0, 0.000042, -nan, 15.346298, 19.722874, 939.355699
0, 9, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 16, 0, 0.000042, -nan, 15.895847, 19.752926, 940.787000
0, 0, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 32, 0, 0.000081, -nan, 16.052735, 18.609750, 980.061110
0, 1, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 32, 0, 0.000081, -nan, 16.568098, 18.619355, 980.566935
0, 2, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 32, 0, 0.000081, -nan, 16.359649, 18.593518, 979.206259
0, 3, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 32, 0, 0.000081, -nan, 16.973410, 18.600893, 979.594669
0, 4, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 32, 0, 0.000081, -nan, 16.851969, 18.615660, 980.372342
0, 5, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 32, 0, 0.000081, -nan, 16.812337, 18.592780, 979.167428
0, 6, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 32, 0, 0.000081, -nan, 16.964166, 18.620094, 980.605877
0, 7, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 32, 0, 0.000080, -nan, 16.986342, 18.651197, 982.243891
0, 8, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 32, 0, 0.000081, -nan, 17.604507, 18.618615, 980.527995
0, 9, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 32, 0, 0.000081, -nan, 17.009126, 18.591306, 979.089774
0, 0, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 64, 0, 0.000165, -nan, 15.334440, 17.179000, 955.214162
0, 1, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 64, 0, 0.000166, -nan, 11.791300, 17.165723, 954.475875
0, 2, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 64, 0, 0.000166, -nan, 11.663668, 17.109848, 951.369021
0, 3, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 64, 0, 0.000166, -nan, 11.709753, 17.173355, 954.900266
0, 4, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 64, 0, 0.000166, -nan, 11.761167, 17.171032, 954.771066
0, 5, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 64, 0, 0.000165, -nan, 11.721668, 17.189638, 955.805642
0, 6, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 64, 0, 0.000165, -nan, 11.891283, 17.194629, 956.083180
0, 7, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 64, 0, 0.000166, -nan, 11.675639, 17.153790, 953.812344
0, 8, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 64, 0, 0.000166, -nan, 11.676146, 17.150146, 953.609775
0, 9, ../measurements/matrix_files/amazon0302.mtx, 262111, 262111, 1234877, 64, 0, 0.000165, -nan, 11.860674, 17.180994, 955.325034
0, 0, ../measurements/matrix_files/roadNet-PA.mtx, 1090920, 1090920, 3083796, 3, 0, 0.000031, -nan, 8.010082, 30.142656, 594.990484
0, 1, ../measurements/matrix_files/roadNet-PA.mtx, 1090920, 1090920, 3083796, 3, 0, 0.000031, -nan, 8.052610, 30.251609, 597.141128
0, 2, ../measurements/matrix_files/roadNet-PA.mtx, 1090920, 1090920, 3083796, 3, 0, 0.000031, -nan, 8.541192, 30.102386, 594.195594
0, 3, ../measurements/matrix_files/roadNet-PA.mtx, 1090920, 1090920, 3083796, 3, 0, 0.000031, -nan, 8.184287, 30.114765, 594.439945
0, 4, ../measurements/matrix_files/roadNet-PA.mtx, 1090920, 1090920, 3083796, 3, 0, 0.000031, -nan, 7.998618, 30.043725, 593.037680
0, 5, ../measurements/matrix_files/roadNet-PA.mtx, 1090920, 1090920, 3083796, 3, 0, 0.000031, -nan, 8.017744, 30.099295, 594.134581
0, 6, ../measurements/matrix_files/roadNet-PA.mtx, 1090920, 1090920, 3083796, 3, 0, 0.000031, -nan, 8.046812, 30.179923, 595.726105
0, 7, ../measurements/matrix_files/roadNet-PA.mtx, 1090920, 1090920, 3083796, 3, 0, 0.000031, -nan, 8.030373, 30.111671, 594.378881
0, 8, ../measurements/matrix_files/roadNet-PA.mtx, 1090920, 1090920, 3083796, 3, 0, 0.000031, -nan, 8.035685, 30.229756, 596.709768
0, 9, ../measurements/matrix_files/roadNet-PA.mtx, 1090920, 1090920, 3083796, 3, 0, 0.000031, -nan, 7.956720, 29.963822, 591.460468
0, 0, ../measurements/matrix_files/roadNet-PA.mtx, 1090920, 1090920, 3083796, 4, 0, 0.000038, -nan, 10.283712, 29.307720, 650.260631
0, 1, ../measurements/matrix_files/roadNet-PA.mtx, 1090920, 1090920, 3083796, 4, 0, 0.000038, -nan, 8.321141, 29.549479, 655.624634
0, 2, ../measurements/matrix_files/roadNet-PA.mtx, 1090920, 1090920, 3083796, 4, 0, 0.000038, -nan, 8.213515, 29.347325, 651.139368
0, 3, ../measurements/matrix_files/roadNet-PA.mtx, 1090920, 1090920, 3083796, 4, 0, 0.000038, -nan, 8.226857, 29.399468, 652.296283
0, 4, ../measurements/matrix_files/roadNet-PA.mtx, 1090920, 1090920, 3083796, 4, 0, 0.000038, -nan, 8.900299, 29.625059, 657.301553
0, 5, ../measurements/matrix_files/roadNet-PA.mtx, 1090920, 1090920, 3083796, 4, 0, 0.000038, -nan, 8.276397, 29.359724, 651.414474
0, 6, ../measurements/matrix_files/roadNet-PA.mtx, 1090920, 1090920, 3083796, 4, 0, 0.000038, -nan, 8.302133, 29.504317, 654.622593
0, 7, ../measurements/matrix_files/roadNet-PA.mtx, 1090920, 1090920, 3083796, 4, 0, 0.000038, -nan, 8.557257, 29.421873, 652.793392
0, 8, ../measurements/matrix_files/roadNet-PA.mtx, 1090920, 1090920, 3083796, 4, 0, 0.000038, -nan, 8.336467, 29.446806, 653.346586
0, 9, ../measurements/matrix_files/roadNet-PA.mtx, 1090920, 1090920, 3083796, 4, 0, 0.000038, -nan, 8.262918, 29.396983, 652.241135
0, 0, ../measurements/matrix_files/roadNet-PA.mtx, 1090920, 1090920, 3083796, 8, 0, 0.000064, -nan, 13.575726, 28.102957, 766.046284
0, 1, ../measurements/matrix_files/roadNet-PA.mtx, 1090920, 1090920, 3083796, 8, 0, 0.000064, -nan, 9.132838, 28.123915, 766.617586
0, 2, ../measurements/matrix_files/roadNet-PA.mtx, 1090920, 1090920, 3083796, 8, 0, 0.000064, -nan, 9.181424, 28.087608, 765.627907
0, 3, ../measurements/matrix_files/roadNet-PA.mtx, 1090920, 1090920, 3083796, 8, 0, 0.000064, -nan, 9.080102, 28.065311, 765.020111
0, 4, ../measurements/matrix_files/roadNet-PA.mtx, 1090920, 1090920, 3083796, 8, 0, 0.000065, -nan, 9.095424, 27.966792, 762.334623
0, 5, ../measurements/matrix_files/roadNet-PA.mtx, 1090920, 1090920, 3083796, 8, 0, 0.000065, -nan, 9.042626, 28.038877, 764.299578
0, 6, ../measurements/matrix_files/roadNet-PA.mtx, 1090920, 1090920, 3083796, 8, 0, 0.000064, -nan, 9.006350, 28.149108, 767.304303
0, 7, ../measurements/matrix_files/roadNet-PA.mtx, 1090920, 1090920, 3083796, 8, 0, 0.000065, -nan, 9.019378, 28.041658, 764.375374
0, 8, ../measurements/matrix_files/roadNet-PA.mtx, 1090920, 1090920, 3083796, 8, 0, 0.000065, -nan, 8.932257, 28.024988, 763.920962
0, 9, ../measurements/matrix_files/roadNet-PA.mtx, 1090920, 1090920, 3083796, 8, 0, 0.000065, -nan, 9.168457, 28.033320, 764.148101
0, 0, ../measurements/matrix_files/roadNet-PA.mtx, 1090920, 1090920, 3083796, 12, 0, 0.000091, -nan, 11.515649, 27.613623, 814.784385
0, 1, ../measurements/matrix_files/roadNet-PA.mtx, 1090920, 1090920, 3083796, 12, 0, 0.000091, -nan, 9.146128, 27.675046, 816.596750
0, 2, ../measurements/matrix_files/roadNet-PA.mtx, 1090920, 1090920, 3083796, 12, 0, 0.000091, -nan, 9.143196, 27.676023, 816.625590
0, 3, ../measurements/matrix_files/roadNet-PA.mtx, 1090920, 1090920, 3083796, 12, 0, 0.000091, -nan, 9.190613, 27.665277, 816.308521
0, 4, ../measurements/matrix_files/roadNet-PA.mtx, 1090920, 1090920, 3083796, 12, 0, 0.000091, -nan, 8.998267, 27.699496, 817.318189
0, 5, ../measurements/matrix_files/roadNet-PA.mtx, 1090920, 1090920, 3083796, 12, 0, 0.000091, -nan, 9.069318, 27.709288, 817.607132
0, 6, ../measurements/matrix_files/roadNet-PA.mtx, 1090920, 1090920, 3083796, 12, 0, 0.000091, -nan, 9.145358, 27.691667, 817.087192
